ts,value,lag_1d,lag_2d,lag_7d,block_sin,block_cos,dow,is_weekend,is_holiday,month_sin,month_cos,temperature_2m,precipitation,cloud_cover
2026-06-18 14:30:00,3363.35,3423.12,3521.39,3592.17,-0.6593458151000688,-0.7518398074789774,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 14:45:00,3445.17,3393.06,3524.58,3624.04,-0.7071067811865471,-0.7071067811865479,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 15:00:00,3517.42,3449.96,3601.8,3742.16,-0.7518398074789773,-0.6593458151000691,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 15:15:00,3506.52,3521.64,3651.52,3705.12,-0.7933533402912349,-0.6087614290087209,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 15:30:00,3581.51,3586.42,3628.16,3769.89,-0.8314696123025452,-0.5555702330196022,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 15:45:00,3614.33,3524.25,3677.29,3744.54,-0.8660254037844385,-0.5000000000000004,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 16:00:00,3544.95,3605.21,3628.69,3790.98,-0.8968727415326883,-0.44228869021900136,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 16:15:00,3566.47,3558.1,3651.64,3801.64,-0.9238795325112868,-0.3826834323650895,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 16:30:00,3609.44,3560.65,3669.62,3747.6,-0.9469301294951056,-0.3214394653031618,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 16:45:00,3600.68,3576.22,3742.24,3798.37,-0.9659258262890683,-0.25881904510252063,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 17:00:00,3538.38,3532.34,3701.6,3730.56,-0.9807852804032303,-0.19509032201612866,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 17:15:00,3533.56,3501.46,3705.61,3724.9,-0.9914448613738104,-0.13052619222005163,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 17:30:00,3507.34,3561.04,3624.97,3785.8,-0.9978589232386035,-0.06540312923014273,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 17:45:00,3545.39,3539.93,3687.8,3777.91,-1.0,-1.8369701987210297e-16,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 18:00:00,3518.17,3513.55,3653.06,3683.11,-0.9978589232386036,0.06540312923014237,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 18:15:00,3529.83,3522.91,3662.54,3751.08,-0.9914448613738105,0.13052619222005127,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 18:30:00,3583.7,3596.24,3806.31,3831.63,-0.9807852804032304,0.1950903220161283,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 18:45:00,3786.87,3765.41,4002.82,4003.87,-0.9659258262890684,0.2588190451025203,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 19:00:00,3983.75,3966.73,4061.71,4183.29,-0.9469301294951057,0.3214394653031615,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 19:15:00,3988.69,3957.5,4039.09,4261.84,-0.923879532511287,0.38268343236508917,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 19:30:00,3889.0,3993.37,4140.26,4243.2,-0.8968727415326884,0.442288690219001,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 19:45:00,3897.66,3973.86,4031.58,4215.3,-0.8660254037844386,0.5000000000000001,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 20:00:00,3918.03,3907.08,4041.81,4249.17,-0.8314696123025455,0.5555702330196018,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 20:15:00,3888.6,3909.08,4075.44,4234.62,-0.7933533402912357,0.6087614290087199,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 20:30:00,3959.2,3980.67,4120.4,4165.94,-0.7518398074789772,0.6593458151000691,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 20:45:00,3914.76,3896.05,4111.99,4236.95,-0.7071067811865477,0.7071067811865474,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 21:00:00,3902.25,4006.32,4055.31,4151.64,-0.6593458151000687,0.7518398074789775,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 21:15:00,3979.29,4019.08,4091.29,4182.97,-0.608761429008721,0.7933533402912349,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 21:30:00,3998.59,3995.13,4160.77,4309.24,-0.555570233019603,0.8314696123025447,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 21:45:00,4052.82,4071.21,4171.31,4314.12,-0.5000000000000004,0.8660254037844384,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 22:00:00,4165.45,4203.2,4283.25,4442.46,-0.4422886902190014,0.8968727415326883,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 22:15:00,4101.84,4127.82,4281.0,4412.66,-0.38268343236508956,0.9238795325112868,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 22:30:00,4111.02,4022.89,4235.93,4323.27,-0.32143946530316186,0.9469301294951056,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 22:45:00,3995.63,4051.89,4157.81,4259.21,-0.25881904510252157,0.9659258262890681,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 23:00:00,4048.68,4041.76,4137.52,4264.38,-0.19509032201612872,0.9807852804032303,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 23:15:00,4053.46,3984.47,4118.82,4223.08,-0.13052619222005168,0.9914448613738104,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 23:30:00,4001.77,4042.59,4107.12,4295.59,-0.0654031292301428,0.9978589232386035,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-18 23:45:00,3905.21,3903.19,4081.35,4221.11,-2.4492935982947064e-16,1.0,3,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 00:00:00,4021.79,3805.57,3844.71,4061.25,0.06540312923014306,0.9978589232386035,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 00:15:00,3914.84,3764.57,3758.63,3884.29,0.13052619222005157,0.9914448613738104,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 00:30:00,3851.65,3682.01,3757.64,3860.82,0.19509032201612825,0.9807852804032304,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 00:45:00,3771.16,3680.96,3692.87,3744.18,0.25881904510252074,0.9659258262890683,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 01:00:00,3641.57,3572.7,3551.06,3723.92,0.3214394653031616,0.9469301294951057,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 01:15:00,3686.69,3569.68,3540.99,3721.84,0.3826834323650898,0.9238795325112867,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 01:30:00,3614.3,3425.27,3440.76,3593.15,0.44228869021900125,0.8968727415326884,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 01:45:00,3517.96,3419.28,3416.46,3513.05,0.49999999999999994,0.8660254037844387,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 02:00:00,3442.19,3354.64,3378.8,3458.39,0.5555702330196022,0.8314696123025452,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 02:15:00,3430.83,3330.27,3291.96,3501.28,0.6087614290087207,0.7933533402912352,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 02:30:00,3397.93,3282.1,3270.06,3432.97,0.6593458151000688,0.7518398074789774,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 02:45:00,3388.25,3223.53,3211.58,3375.57,0.7071067811865476,0.7071067811865476,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 03:00:00,3365.7,3257.97,3208.23,3344.79,0.7518398074789774,0.6593458151000688,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 03:15:00,3290.09,3165.89,3167.78,3281.11,0.7933533402912352,0.6087614290087207,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 03:30:00,3273.42,3165.66,3190.67,3311.8,0.8314696123025451,0.5555702330196024,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 03:45:00,3244.78,3132.44,3085.06,3235.96,0.8660254037844386,0.5000000000000001,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 04:00:00,3168.19,3137.87,3056.48,3201.26,0.8968727415326884,0.44228869021900125,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 04:15:00,3210.74,3080.93,3111.29,3159.1,0.9238795325112867,0.38268343236508984,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 04:30:00,3190.9,3047.43,3079.4,3222.14,0.9469301294951056,0.3214394653031617,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 04:45:00,3171.5,3100.34,3104.01,3148.51,0.9659258262890683,0.25881904510252074,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 05:00:00,3182.85,3035.54,3032.01,3155.11,0.9807852804032304,0.19509032201612833,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 05:15:00,3150.82,3066.2,3065.47,3174.14,0.9914448613738104,0.1305261922200517,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 05:30:00,3152.42,3035.81,3060.0,3201.66,0.9978589232386035,0.06540312923014327,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 05:45:00,3159.66,3101.62,3066.66,3220.91,1.0,6.123233995736766e-17,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 06:00:00,3215.53,3112.73,3125.24,3185.81,0.9978589232386035,-0.06540312923014314,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 06:15:00,3202.78,3123.11,3085.88,3197.49,0.9914448613738104,-0.1305261922200516,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 06:30:00,3153.91,3121.01,3047.4,3246.54,0.9807852804032304,-0.1950903220161282,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 06:45:00,3113.61,3077.81,3064.97,3136.59,0.9659258262890683,-0.25881904510252063,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 07:00:00,3134.74,3059.51,3027.28,3190.71,0.9469301294951057,-0.3214394653031616,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 07:15:00,3090.5,2955.41,2972.56,3101.22,0.9238795325112868,-0.3826834323650895,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 07:30:00,3018.03,2986.52,2931.66,3069.3,0.8968727415326884,-0.44228869021900113,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 07:45:00,2971.5,2880.9,2873.96,3005.31,0.8660254037844387,-0.4999999999999998,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 08:00:00,2962.62,2853.97,2872.06,3000.06,0.8314696123025451,-0.5555702330196023,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 08:15:00,2967.71,2838.29,2854.29,3035.87,0.7933533402912352,-0.6087614290087207,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 08:30:00,2943.59,2853.96,2863.83,2950.92,0.7518398074789774,-0.6593458151000688,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 08:45:00,2977.26,2870.83,2836.81,2972.8,0.7071067811865476,-0.7071067811865475,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 09:00:00,3004.91,2912.84,2894.37,2974.9,0.659345815100069,-0.7518398074789773,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 09:15:00,3033.73,2932.83,2950.11,3090.59,0.6087614290087209,-0.793353340291235,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 09:30:00,3092.29,2980.41,2947.01,3047.17,0.5555702330196025,-0.831469612302545,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 09:45:00,3124.28,3017.33,2996.69,3138.77,0.49999999999999994,-0.8660254037844387,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 10:00:00,3099.82,2980.56,2991.2,3138.79,0.4422886902190017,-0.8968727415326881,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 10:15:00,3118.88,3037.64,2984.64,3099.57,0.3826834323650899,-0.9238795325112867,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 10:30:00,3142.97,3021.64,2969.68,3138.5,0.32143946530316175,-0.9469301294951056,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 10:45:00,3074.49,3035.18,3031.45,3145.88,0.258819045102521,-0.9659258262890682,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 11:00:00,3123.01,3051.79,3027.58,3126.3,0.19509032201612816,-0.9807852804032304,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 11:15:00,3127.06,3014.12,2992.86,3150.79,0.130526192220052,-0.9914448613738104,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 11:30:00,3083.31,2980.05,3002.0,3127.42,0.06540312923014312,-0.9978589232386035,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 11:45:00,3087.94,2973.57,3004.4,3152.33,1.2246467991473532e-16,-1.0,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 12:00:00,3120.16,3060.01,3006.46,3097.56,-0.06540312923014287,-0.9978589232386035,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 12:15:00,3087.77,3032.78,3042.59,3201.26,-0.13052619222005177,-0.9914448613738104,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 12:30:00,3157.43,3070.87,3027.06,3153.5,-0.19509032201612792,-0.9807852804032305,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 12:45:00,3139.57,2996.21,3021.83,3170.34,-0.2588190451025208,-0.9659258262890683,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 13:00:00,3117.73,3000.47,2987.63,3155.3,-0.32143946530316153,-0.9469301294951057,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 13:15:00,3175.94,3058.66,3002.2,3179.45,-0.38268343236508967,-0.9238795325112868,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 13:30:00,3133.58,3042.52,3069.42,3168.64,-0.44228869021900147,-0.8968727415326883,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 13:45:00,3178.9,3095.4,3110.53,3258.79,-0.4999999999999997,-0.8660254037844388,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 14:00:00,3323.69,3170.19,3219.95,3294.97,-0.555570233019602,-0.8314696123025455,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 14:15:00,3436.79,3266.75,3299.39,3478.71,-0.6087614290087207,-0.7933533402912352,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 14:30:00,3482.03,3363.35,3423.12,3506.66,-0.6593458151000688,-0.7518398074789774,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 14:45:00,3578.89,3445.17,3393.06,3578.96,-0.7071067811865471,-0.7071067811865479,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 15:00:00,3536.75,3517.42,3449.96,3604.9,-0.7518398074789773,-0.6593458151000691,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 15:15:00,3571.64,3506.52,3521.64,3659.5,-0.7933533402912349,-0.6087614290087209,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 15:30:00,3606.05,3581.51,3586.42,3625.86,-0.8314696123025452,-0.5555702330196022,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 15:45:00,3696.07,3614.33,3524.25,3706.39,-0.8660254037844385,-0.5000000000000004,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 16:00:00,3676.46,3544.95,3605.21,3647.52,-0.8968727415326883,-0.44228869021900136,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 16:15:00,3703.13,3566.47,3558.1,3659.56,-0.9238795325112868,-0.3826834323650895,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 16:30:00,3711.82,3609.44,3560.65,3700.67,-0.9469301294951056,-0.3214394653031618,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 16:45:00,3732.08,3600.68,3576.22,3770.14,-0.9659258262890683,-0.25881904510252063,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 17:00:00,3699.09,3538.38,3532.34,3636.22,-0.9807852804032303,-0.19509032201612866,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 17:15:00,3638.91,3533.56,3501.46,3632.81,-0.9914448613738104,-0.13052619222005163,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 17:30:00,3678.42,3507.34,3561.04,3678.71,-0.9978589232386035,-0.06540312923014273,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 17:45:00,3627.3,3545.39,3539.93,3701.24,-1.0,-1.8369701987210297e-16,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 18:00:00,3582.57,3518.17,3513.55,3660.4,-0.9978589232386036,0.06540312923014237,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 18:15:00,3621.52,3529.83,3522.91,3686.93,-0.9914448613738105,0.13052619222005127,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 18:30:00,3792.99,3583.7,3596.24,3800.27,-0.9807852804032304,0.1950903220161283,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 18:45:00,3912.32,3786.87,3765.41,3988.75,-0.9659258262890684,0.2588190451025203,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 19:00:00,4103.83,3983.75,3966.73,4070.64,-0.9469301294951057,0.3214394653031615,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 19:15:00,4070.93,3988.69,3957.5,4105.65,-0.923879532511287,0.38268343236508917,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 19:30:00,4088.74,3889.0,3993.37,4053.53,-0.8968727415326884,0.442288690219001,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 19:45:00,4015.49,3897.66,3973.86,4166.04,-0.8660254037844386,0.5000000000000001,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 20:00:00,4045.31,3918.03,3907.08,4150.91,-0.8314696123025455,0.5555702330196018,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 20:15:00,4029.92,3888.6,3909.08,4152.37,-0.7933533402912357,0.6087614290087199,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 20:30:00,4104.06,3959.2,3980.67,4034.7,-0.7518398074789772,0.6593458151000691,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 20:45:00,4018.94,3914.76,3896.05,4036.84,-0.7071067811865477,0.7071067811865474,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 21:00:00,4096.17,3902.25,4006.32,4137.21,-0.6593458151000687,0.7518398074789775,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 21:15:00,4057.34,3979.29,4019.08,4189.31,-0.608761429008721,0.7933533402912349,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 21:30:00,4156.54,3998.59,3995.13,4187.26,-0.555570233019603,0.8314696123025447,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 21:45:00,4202.41,4052.82,4071.21,4194.35,-0.5000000000000004,0.8660254037844384,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 22:00:00,4300.95,4165.45,4203.2,4317.6,-0.4422886902190014,0.8968727415326883,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 22:15:00,4306.28,4101.84,4127.82,4359.51,-0.38268343236508956,0.9238795325112868,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 22:30:00,4215.8,4111.02,4022.89,4214.2,-0.32143946530316186,0.9469301294951056,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 22:45:00,4137.66,3995.63,4051.89,4167.38,-0.25881904510252157,0.9659258262890681,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 23:00:00,4161.04,4048.68,4041.76,4245.97,-0.19509032201612872,0.9807852804032303,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 23:15:00,4145.74,4053.46,3984.47,4194.06,-0.13052619222005168,0.9914448613738104,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 23:30:00,4095.86,4001.77,4042.59,4191.87,-0.0654031292301428,0.9978589232386035,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-19 23:45:00,4117.2,3905.21,3903.19,4125.87,-2.4492935982947064e-16,1.0,4,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 00:00:00,3972.55,4021.79,3805.57,3791.74,0.06540312923014306,0.9978589232386035,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 00:15:00,3847.82,3914.84,3764.57,3750.16,0.13052619222005157,0.9914448613738104,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 00:30:00,3819.74,3851.65,3682.01,3622.71,0.19509032201612825,0.9807852804032304,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 00:45:00,3774.89,3771.16,3680.96,3534.84,0.25881904510252074,0.9659258262890683,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 01:00:00,3681.17,3641.57,3572.7,3513.17,0.3214394653031616,0.9469301294951057,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 01:15:00,3652.95,3686.69,3569.68,3452.59,0.3826834323650898,0.9238795325112867,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 01:30:00,3501.14,3614.3,3425.27,3370.04,0.44228869021900125,0.8968727415326884,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 01:45:00,3480.95,3517.96,3419.28,3350.29,0.49999999999999994,0.8660254037844387,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 02:00:00,3447.62,3442.19,3354.64,3275.14,0.5555702330196022,0.8314696123025452,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 02:15:00,3369.5,3430.83,3330.27,3274.02,0.6087614290087207,0.7933533402912352,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 02:30:00,3324.54,3397.93,3282.1,3192.68,0.6593458151000688,0.7518398074789774,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 02:45:00,3321.96,3388.25,3223.53,3215.03,0.7071067811865476,0.7071067811865476,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 03:00:00,3324.95,3365.7,3257.97,3134.65,0.7518398074789774,0.6593458151000688,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 03:15:00,3216.43,3290.09,3165.89,3080.0,0.7933533402912352,0.6087614290087207,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 03:30:00,3208.1,3273.42,3165.66,3097.01,0.8314696123025451,0.5555702330196024,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 03:45:00,3224.7,3244.78,3132.44,3077.28,0.8660254037844386,0.5000000000000001,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 04:00:00,3210.31,3168.19,3137.87,3078.38,0.8968727415326884,0.44228869021900125,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 04:15:00,3130.89,3210.74,3080.93,3019.59,0.9238795325112867,0.38268343236508984,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 04:30:00,3121.93,3190.9,3047.43,3047.68,0.9469301294951056,0.3214394653031617,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 04:45:00,3167.22,3171.5,3100.34,2981.6,0.9659258262890683,0.25881904510252074,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 05:00:00,3109.56,3182.85,3035.54,2985.02,0.9807852804032304,0.19509032201612833,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 05:15:00,3121.46,3150.82,3066.2,3009.86,0.9914448613738104,0.1305261922200517,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 05:30:00,3108.96,3152.42,3035.81,3008.66,0.9978589232386035,0.06540312923014327,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 05:45:00,3173.09,3159.66,3101.62,3016.64,1.0,6.123233995736766e-17,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 06:00:00,3178.61,3215.53,3112.73,3017.22,0.9978589232386035,-0.06540312923014314,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-20 06:15:00,3149.56,3202.78,3123.11,3033.44,0.9914448613738104,-0.1305261922200516,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
